-0.33775,-0.38341,-0.50265,-0.46862,-0.47909,-0.62634,-0.66876,-0.66001,-0.66211,-0.60743,-0.50783,-0.25814,0.11213,0.78583,1.2662,1.5282,1.9233,1.7511,1.1424,0.046278,-0.98193,-1.1044,-0.62114,-0.073832,0.083358,-0.075843,0.0043533,-0.053377,-0.15456,-0.26017,-0.58125,-0.828,-0.8658,-0.94444,-0.71982,-0.48773,-0.12439,0.31266,0.89105,0.88174,0.97008,1.5106,1.8484,1.6446,0.74668,-1.0756,-1.7241,-1.167,-0.076071,0.39748,-0.59791,-0.6069,-0.65969,-0.68203,-0.58857,-0.58932,-0.68866,-0.7142,-0.89609,-0.66794,-0.30081,0.3094,0.66007,0.9847,0.79159,0.32428,-0.63599,-1.361,-1.2264,0.31637,2.5447,2.9118,1.9,0.64656,0.023731
1.5884,1.5766,1.5835,1.6501,1.6204,1.4449,1.2135,0.88191,0.36247,-0.18526,-0.56507,-1.3062,-1.4153,-1.4892,-1.326,-1.1276,-0.82973,-0.71911,-0.6505,-0.46648,-0.23858,-0.07905,-0.0384,-0.034943,-0.32014,1.3526,1.3227,1.2319,1.086,1.115,1.2605,1.3166,1.4497,1.2356,0.92427,0.6275,-0.33875,-0.84942,-0.97871,-0.93331,-1.1682,-0.78918,-0.87523,-1.0481,-1.1983,-1.1738,-0.98796,-0.91351,-0.90012,-0.7181,-0.094865,-0.098935,-0.14259,-0.13676,-0.42064,-0.70946,-1.0416,-0.72244,-0.71846,0.41675,1.139,2.514,1.8446,1.9686,2.2918,0.88036,-1.0344,-0.25251,-1.0871,-1.1462,-1.1356,-0.43466,-0.78671,-1.6299,-1.1548
0.46161,0.45717,0.44594,0.49479,0.85785,2.2181,0.75461,-0.23946,0.91022,-0.77604,-1.5373,-0.26527,1.2043,-1.1122,0.70333,1.0824,0.062509,-0.44795,-0.48724,-0.33013,-0.95347,-0.55001,-1.0379,-1.683,-1.1434,-1.3683,-1.3847,-1.4075,-1.4615,-1.4692,-1.131,-1.0879,-0.85463,-0.40597,-0.22791,-0.079823,0.21982,0.63203,0.58697,0.86731,1.0817,0.9108,0.76038,0.7734,0.70899,0.70414,0.79078,0.86573,0.9624,1.0994,-1.3687,-1.3852,-1.4535,-1.5735,-1.5483,-1.2728,-1.0172,-0.93663,-0.61238,0.033621,0.36261,0.36781,0.65904,1.0869,0.93362,1.2239,1.1189,0.87507,0.89003,0.92453,0.90828,0.67965,0.6438,0.87482,1.357
0.60546,0.73908,0.76912,0.77782,0.74773,0.52083,0.099424,-0.1242,-0.39301,-0.88695,-1.0686,-0.67643,-0.2221,-0.57002,0.6711,1.7036,1.2855,0.97748,-0.21853,-2.0059,-1.9516,-0.49627,0.20919,0.24611,0.5822,-0.74761,-0.58177,-0.57785,-0.55094,-0.39821,-0.29011,-0.97618,-0.93514,-0.56206,-1.007,-1.1693,-0.55949,-0.46298,-0.81416,0.55013,0.88917,0.53157,2.1502,2.1967,0.25871,-0.29377,0.87334,1.1486,0.87382,0.98842,-0.99915,-1.1496,-1.2486,-1.4425,-1.5291,-1.1923,-0.23499,-0.12568,-0.046737,0.6882,0.57114,-0.46472,0.0051676,1.1409,1.2445,1.6227,2.1303,0.94812,-0.40217,-1.0591,-1.0435,-0.033749,1.2075,1.5293,1.4163
-0.25744,-0.25718,-0.27996,-0.24245,-0.45137,-0.61946,-0.82559,-1.1026,-1.1883,-1.061,-1.0197,-1.1145,-1.0273,-0.79262,-0.11426,1.0621,1.7514,1.9527,1.5233,1.1013,0.90688,0.65322,0.67141,0.73385,0.43433,-0.56882,-0.58914,-0.63197,-0.713,-0.83923,-0.81068,-0.74383,-0.80167,-0.46531,0.071169,0.39575,0.71536,0.98425,1.4935,2.0165,2.1863,1.3273,0.66009,-0.074784,-0.55285,-0.64197,-0.81907,-0.83998,-0.61912,-0.64949,-0.49601,-0.504,-0.55494,-0.57157,0.094616,-0.58219,0.024818,2.1007,0.55133,0.18269,0.87884,0.8481,0.11619,-1.2037,0.1469,2.3794,-1.476,2.3558,-0.22874,-1.6777,-0.037099,-1.2505,-1.5317,0.49723,0.14546
-0.044676,-0.045804,-0.065171,0.95389,1.314,1.2841,1.2673,0.46309,-0.3616,-1.4819,-1.5611,-0.39957,-0.13707,-1.4378,-0.8008,0.42993,0.52302,0.57922,1.216,1.2902,0.25713,-1.4335,-0.96505,-0.42969,0.09904,1.5103,1.4797,1.3849,1.2676,1.3393,1.3356,1.2473,1.0902,0.70082,0.38719,0.34798,0.20186,0.034619,-0.24845,-0.53014,-0.85556,-1.0396,-1.1149,-1.2841,-1.3282,-1.3338,-1.3726,-1.3098,-1.1173,-0.82452,1.0367,1.0437,1.0206,1.1167,1.1437,1.14,1.2014,1.0681,0.77906,0.67485,0.56702,0.25073,0.078768,0.085342,-0.25663,-0.78116,-0.9814,-1.2287,-1.5225,-1.5608,-1.3511,-1.3553,-1.4539,-1.6578,-1.4828
-0.50455,-0.50267,-0.52943,-0.49581,-0.4274,-0.3421,-0.55977,-1.3831,-1.5503,-0.43637,1.2088,2.1182,1.8882,0.96942,0.56707,0.11365,-0.12639,-0.32392,-0.49388,-0.73643,-0.39372,0.042992,0.70491,0.89221,0.96867,1.5291,1.4984,1.4032,1.2513,1.287,1.2835,0.82397,-0.47095,-0.59762,-0.035692,0.75695,1.1698,0.98706,0.34143,-0.093144,-0.69,-1.2189,-1.5028,-1.6417,-1.669,-1.3033,-1.0281,-0.75197,-0.56752,-0.39486,-0.76756,-0.7782,-0.83407,-0.86591,-0.76835,-0.69272,-0.33753,0.67689,1.3505,1.9309,1.941,1.5868,1.6053,1.7733,0.94723,-0.11019,-0.78903,-1.0431,-1.1766,-1.0796,-0.99665,-0.87894,-0.76719,-0.76046,-0.57285
1.2362,1.2267,1.2279,1.289,1.3228,1.2923,1.2222,1.0986,0.99569,0.82509,0.48522,-0.22399,-0.66453,-0.96104,-1.1142,-1.2996,-1.2291,-1.0947,-1.1945,-1.1708,-0.82643,-0.61469,-0.53906,-0.50387,-0.3875,-0.6063,-0.62643,-0.66833,-0.74809,-0.77069,-0.41429,-0.24914,0.27111,0.88718,1.1845,1.9249,2.0581,1.4955,1.02,0.73562,0.33797,0.30272,-0.11332,-0.73936,-1.2104,-1.289,-1.1935,-1.1267,-0.86144,-0.68833,-0.15933,-0.16403,-0.20886,-0.20664,-0.13686,-0.279,-0.28762,-0.80654,-1.6108,-1.5123,-1.3387,-0.7225,-0.44698,-0.56603,-0.44542,0.29929,0.65724,0.59881,1.0056,1.1022,1.257,1.5218,1.5711,1.7997,1.6582
-0.010042,-0.011396,-0.030206,0.011204,0.61514,2.6149,1.5949,1.943,1.3985,0.2655,-0.80408,-0.56201,-1.101,-1.7265,-1.6427,-0.4675,-0.51532,-0.95162,-1.1067,-0.32369,-0.022653,0.44,-0.11265,0.33101,0.14242,0.66715,0.64071,0.56701,0.44422,0.52982,0.44982,0.19819,0.39529,0.63919,0.83246,1.0974,1.2064,1.0539,0.87856,0.61697,0.46607,-0.062897,-0.43867,-0.81565,-1.2644,-1.5033,-1.6989,-1.9713,-2.1567,-1.9211,-0.11303,-0.072345,-0.11552,-0.10821,0.082187,0.44122,1.3381,1.8052,1.5278,1.5007,1.385,0.95998,0.77541,0.72855,0.39526,-0.15939,-0.616,-1.1587,-1.5674,-1.7433,-1.7668,-1.7712,-1.4495,-1.4541,-1.5598
-0.01043,-0.011781,-0.030598,0.010806,0.39272,0.42376,0.45529,0.77235,1.2842,1.0995,1.0256,1.6727,1.0906,0.7402,-0.38731,-0.39608,-0.71745,-0.81117,-1.0593,-1.5926,-1.1312,-0.95583,-1.2729,-1.0622,-1.0663,0.64281,0.61649,0.5434,0.54048,0.54477,0.54603,0.43399,0.32615,0.1858,0.24875,0.41295,0.98398,1.0702,1.1887,0.97202,0.80015,0.40699,-0.20732,-0.78716,-1.3915,-1.5216,-1.6553,-1.9767,-2.0866,-1.7656,0.072355,0.069919,0.029297,0.117,0.3265,0.43216,0.58108,0.66206,0.80635,1.2943,1.8102,1.5468,1.3366,1.2111,0.81146,0.11178,-0.62559,-1.327,-1.6693,-1.7399,-1.8763,-1.8386,-1.7668,-1.6982,-1.4147
-0.085722,-0.13891,-0.15978,-0.14739,-0.50054,-0.68854,-0.3218,0.06852,0.79966,1.1971,1.3014,1.2016,1.2938,1.1541,0.80749,0.41317,0.065055,-0.056618,-0.35296,-0.71591,-0.88349,-1.3091,-1.8752,-1.9352,-0.28221,-1.0204,-0.90764,-0.94247,-1.0127,-1.2829,-1.4486,-1.1332,-0.61836,0.55521,0.82523,1.3107,1.5499,1.7705,1.6288,1.1274,0.47317,-0.24027,-0.26227,-0.29117,-0.51691,-0.68268,-0.56164,-0.47362,0.76939,1.8809,-0.36485,-0.33421,-0.3821,-0.36927,0.024215,0.37998,0.77933,1.3619,1.4583,1.581,1.1835,0.60858,0.19274,-0.01991,-0.47142,-0.74026,-1.2059,-1.6057,-1.6588,-1.6213,-1.3276,-0.88477,-0.12552,1.8314,2.8999
-0.37267,-0.37166,-0.39629,-0.3606,-0.29481,-0.41682,-0.54713,-0.66215,-0.80351,-1.1185,-1.0558,-0.9863,-1.0521,-1.4477,-0.97076,-0.24571,0.47791,1.3662,2.3816,1.8292,1.3405,1.4709,1.3545,0.85723,0.7342,0.57131,0.54535,0.47403,0.35449,0.040128,-0.77203,-0.82426,-1.1376,-0.74177,-1.0516,-1.0845,0.2099,0.20177,-0.60531,0.043585,0.54365,1.0241,1.7739,2.4498,1.128,-0.14601,-0.39949,-0.68693,-0.68574,-0.26819,-1.0313,-1.0445,-1.1052,-1.1518,-0.58478,0.032648,0.79978,1.376,1.5643,1.4599,1.2426,1.457,0.98483,0.53825,-0.10982,-0.85045,0.24477,0.0085227,0.11546,0.58314,-0.17296,-1.6271,-1.4997,-1.5613,-1.5348
1.4914,1.4803,1.1133,-1.0585,0.12345,-1.0498,-0.33345,-1.2435,-1.2889,-1.1122,-0.69583,-0.78494,-0.36644,0.0013226,0.83433,0.83642,0.84819,1.1004,0.96155,0.43465,-0.12345,-0.92667,-0.61702,0.028226,0.22225,0.55106,0.5252,1.1103,1.1576,2.1446,0.32846,1.6468,1.9922,0.82315,0.39367,-0.22162,-0.86815,-1.1715,-1.6636,-1.7744,-0.97386,-0.78844,-0.63996,-0.21038,0.12023,0.05591,0.053663,-0.56287,-0.77031,-1.1434,0.49088,0.49253,0.54452,-0.76698,-1.0919,0.64286,-0.37304,-0.71538,-0.19373,-0.93805,-0.89191,-0.62792,-1.1257,-1.397,-1.059,-0.72868,0.12747,0.87196,0.80834,1.3366,1.2404,0.4493,0.83348,-0.32682,-0.41839
-2.3384,-2.3245,-1.5832,-0.45659,0.86901,1.2466,0.76339,-0.16457,-0.36997,-0.25825,0.51664,0.63105,0.66276,0.91131,0.83194,0.61814,-2.1298,-0.47096,0.13816,0.85105,1.2208,0.99608,-0.76169,-0.91695,-0.14028,-1.3581,-1.3745,-0.10649,1.5435,1.8436,1.2501,0.59689,-0.60174,-0.91486,-0.3428,0.64979,-0.35311,-0.62076,-0.24857,0.24771,0.96746,-1.761,-1.593,-0.94032,-0.10465,0.69304,1.6287,0.48904,-0.32709,0.29626,1.2797,1.2891,0.98683,0.59033,-0.14168,-0.61341,-0.99243,-1.5226,-1.8474,-1.454,0.61524,1.3567,0.32289,-0.07093,-0.6142,-0.55391,1.4361,0.74057,0.51176,0.21529,0.33305,0.4797,-0.35423,-1.4241,-1.0772
0.59157,0.58629,0.57715,0.72812,0.77938,0.095391,-0.68014,-0.8816,-1.1689,-1.0493,-1.0309,-1.2562,-1.0701,-0.54813,-0.37452,0.11578,0.59451,0.99706,1.5228,1.6551,1.5587,0.92605,0.080533,-1.6215,-2.0382,-0.55012,-0.57053,-0.61383,-0.25509,-0.33171,-0.56966,-1.2143,-0.72174,-0.43743,-0.2842,-0.27403,-0.93747,-1.0971,-0.50277,-1.0455,-0.48918,-0.36578,0.28829,0.85229,1.5041,1.8678,1.8672,2.1329,0.87756,0.88636,-0.39727,-0.40429,-0.45344,-0.21096,0.3453,1.03,1.3403,1.0204,0.49611,-0.17332,-0.59561,-0.74307,-0.90504,-1.0251,-1.3119,-1.2073,-1.1098,-0.79861,-0.20747,0.14689,0.67497,1.3866,2.0032,1.7479,0.55105
-0.82437,-0.82041,-0.85231,-0.82373,-0.74897,-0.64239,-0.55097,-0.48082,-0.82238,-1.1984,-1.4152,-1.3833,-0.63557,-0.10643,0.05538,0.19831,0.49044,1.2063,1.6716,1.9498,1.7599,1.5336,1.0351,0.92811,0.95269,-1.0449,-1.0629,-1.0938,-1.1587,-1.2213,-1.2169,-1.2102,-0.87882,-0.69105,-0.60155,-0.47114,-0.28488,0.074895,0.46813,0.80204,0.88103,0.82131,0.98617,1.0588,1.1852,1.2054,1.0186,0.82544,0.9635,0.94856,-1.24,-1.2552,-1.3197,-1.378,-1.269,-1.1726,-1.1556,-0.98227,-0.81221,-0.33784,-0.069661,0.35611,0.38706,0.38333,0.92073,1.3036,1.139,0.90607,0.7867,0.75647,0.89779,0.95103,1.2984,1.4682,1.7787
-1.1908,-1.181,-1.0727,-0.59207,0.29718,0.59527,1.3554,1.7938,1.57,1.4023,0.996,0.14693,-0.58308,-0.97877,-0.72682,-0.91598,-1.6453,-1.5011,-1.2643,-0.82661,0.16016,0.87233,1.1155,1.1754,0.51843,0.52272,0.497,0.66888,0.62923,0.80625,0.43046,0.66106,0.92525,0.31342,0.27419,-0.20788,-1.2358,-1.6384,-2.2605,-1.4833,-1.2942,-1.6681,-0.90031,-0.011829,0.22654,1.1893,0.79586,1.8584,1.2279,1.1905,0.33623,0.33637,0.38069,0.98241,1.1945,1.1072,0.60025,0.004989,-0.72609,-1.2044,-1.3196,-1.3159,-1.0797,-1.1903,-0.95062,-0.51351,0.044728,0.64097,0.75329,0.62403,1.152,0.88168,0.79906,-0.19836,-0.09029
0.97837,0.97056,0.96763,0.92741,0.91107,1.0457,1.0466,1.0456,1.1566,0.88877,0.43762,0.46519,0.60255,0.020733,-1.1661,-1.3775,-1.0167,-0.75326,-0.88839,-0.99737,-0.8524,-0.80121,-0.92552,-1.7451,-2.4197,1.157,1.1281,1.0422,0.90284,0.92438,0.98147,1.0248,1.0189,0.99676,0.84138,0.75242,0.71664,0.6782,0.37229,-0.26076,-0.72305,-0.95671,-1.0637,-1.2429,-1.4589,-1.4877,-1.3847,-1.428,-1.5797,-1.6159,0.70557,0.70932,0.68019,0.82884,0.94604,1.0453,1.1566,1.131,1.0422,0.81762,0.91931,0.8367,0.57136,0.28198,-0.11627,-0.40704,-0.8918,-1.2373,-1.6757,-1.8652,-1.6948,-1.6647,-1.526,-1.7427,-1.4585
-0.85208,-0.84793,-1.0366,-1.1746,-0.88829,-0.60884,-0.60718,-0.31305,-0.14583,0.26051,1.0241,1.3217,1.5038,1.5438,1.1008,0.92597,1.0291,0.81651,0.017779,-0.44535,-0.59933,-1.0888,-1.0625,-0.47739,-1.0912,-1.264,-1.2808,-1.1021,-1.0517,-0.99673,-0.87588,-0.70033,-0.63887,-0.73273,-0.79686,-0.76412,-0.36663,-0.062544,0.24077,0.2096,0.60241,0.98402,1.332,1.2366,1.3757,1.1081,0.72809,0.85451,1.263,0.99325,-2.0704,-2.0937,-1.8622,-1.4669,-1.0482,-0.55898,0.014284,0.49893,1.1938,1.5739,0.94648,0.73734,0.27075,0.095957,-0.091474,0.056989,-0.050786,0.13575,0.20749,0.72453,0.67357,0.69349,1.0136,0.39296,0.2484
0.0060405,0.0045816,-0.01397,-0.47917,-0.99213,-1.2189,-0.94224,-0.38734,0.6584,1.9091,1.6932,1.2014,0.93686,0.92742,0.36064,0.017028,-0.3299,-0.25878,-0.94576,-1.3132,-1.5197,-0.81081,0.43398,0.551,0.067169,-0.52324,-0.42453,-0.35524,-0.2215,-0.24582,-0.35426,-0.14598,0.74367,2.1727,2.9374,1.365,0.55232,-0.089837,-0.2125,-0.81872,-1.0502,-1.3295,-0.92392,-1.3107,-0.99471,-0.71725,0.26765,0.91743,0.23615,-0.35388,-0.6024,-0.6607,-0.6643,-0.33341,-0.0072507,0.26341,0.53415,1.3031,1.9965,1.8543,0.41876,-0.095289,-0.53406,-0.75676,-1.1768,-1.1536,-1.2002,-1.0873,-0.99122,-0.58588,0.57593,1.3427,1.4538,0.5495,-0.050621
-0.049159,-0.17638,-0.19786,-0.17533,-0.22481,-0.15291,0.023512,-0.12156,-0.6836,-0.84148,-1.1281,-1.6751,-1.7937,-1.5362,-1.1556,-0.48377,-0.023227,0.25696,0.86635,1.1057,1.7152,2.2234,2.4046,1.9725,1.5245,1.6681,1.202,1.1142,0.92119,-0.20971,-0.70368,-0.30519,-0.67088,-1.5058,-1.4325,-1.4385,-1.5654,-1.2937,-0.71063,-0.41657,0.65314,0.78325,0.75846,0.86106,0.36841,0.87826,1.0343,0.72371,0.32163,-0.14257,-2.2063,-1.9579,-2.035,-2.0956,-0.90763,0.043802,0.36252,0.32767,0.81946,0.99378,1.6369,1.374,0.85549,0.70468,0.73089,0.8384,0.73468,0.18489,0.21914,-0.2352,0.16621,-0.14272,-0.48686,-0.49887,-0.015001
-0.91767,-0.9131,-0.9465,-1.037,-0.56281,-0.083784,0.52828,0.95503,1.4643,1.8503,1.7862,1.0483,0.32352,-0.11726,-0.49819,-0.82421,-0.86028,-1.547,-1.183,-1.0799,-0.80638,0.0071818,0.55295,1.0579,1.6635,-0.0658,-0.088606,-0.0037184,0.012312,0.57834,1.1389,1.0406,1.3394,1.2664,1.3771,1.4974,1.0379,-0.50558,-1.1225,-1.4989,-1.8773,-1.5394,-2.2999,-0.8784,-0.3224,-0.41236,0.0077298,0.28267,-0.063458,0.1715,0.28942,0.2891,0.25242,0.27353,0.45229,0.3809,0.45221,1.0875,0.66333,0.28041,-0.44422,-1.2498,-1.3206,-1.2094,-1.3373,-1.1881,-1.3523,-0.40492,-0.11672,0.73357,1.8237,1.3769,0.57719,0.45692,-0.23386
-0.067691,-0.068669,0.25644,0.88663,0.50377,-0.31191,0.24044,-0.20175,-0.97278,-1.5616,-1.4165,0.45723,1.4749,0.59502,-0.27157,-0.29061,-0.8797,0.47359,0.57644,1.0664,1.7282,1.2953,-1.2057,-2.183,-0.57156,-0.078415,-0.10116,-0.29492,-0.053067,0.55636,0.67084,1.1587,-0.00026497,-0.98318,-1.8658,-1.933,-0.068796,-0.10085,-0.70143,-0.94845,-0.067566,-0.57573,0.15928,-0.057845,-0.025927,1.509,2.5074,1.2507,-0.42383,0.89571,-0.22715,-0.23251,-0.10379,1.6747,1.6242,0.062695,-1.2679,-1.2641,-0.58186,-0.03751,-0.029563,-0.26415,0.21115,-0.55186,-0.98145,-1.1906,1.7926,1.7,0.080336,-0.79628,-0.74481,-0.69655,0.6889,1.0562,0.24991
1.5251,1.4207,1.425,1.4892,1.5191,1.395,1.033,0.80077,0.70243,0.32259,0.21983,-0.12373,-0.41951,-0.97239,-1.2461,-1.0819,-1.3331,-1.4707,-1.3446,-0.99227,-0.67591,-0.40582,-0.3046,-0.2654,-0.51611,1.7515,1.5363,1.4402,1.287,1.3242,1.3151,0.90854,0.66156,0.60584,0.38366,0.31735,0.38374,0.28232,-0.21413,-0.54447,-0.50035,-0.78368,-1.5617,-1.5907,-1.6029,-1.499,-1.2118,-0.98671,-0.94283,-0.91802,0.69975,0.70344,0.67421,0.72455,0.78662,0.79769,0.88384,0.035819,0.84236,0.91434,-0.621,0.15039,-0.53963,1.2074,0.36967,0.9595,0.96585,0.66502,-2.1075,-2.2908,-2.5667,-2.0239,-1.2466,-0.15285,-1.2589
-1.5334,-1.5248,-1.5681,-0.67015,0.92131,1.3481,1.4294,1.371,1.0523,0.6885,0.17917,-0.43852,-0.731,-1.1133,-1.3612,-1.7445,-1.5641,-1.0368,-0.13507,0.96674,1.1208,1.3292,0.9284,0.77123,0.82009,-0.19832,-0.22047,-0.10981,0.73207,1.411,1.2522,0.68863,-0.14904,-0.6115,-1.0335,-1.2701,-1.4872,-1.5587,-1.4114,-0.91609,-0.4205,-0.075939,0.43577,1.3196,1.6631,1.021,0.54792,0.30445,0.15395,-0.0047639,0.62305,0.626,0.64842,1.0479,1.8904,0.95355,-0.17016,-0.73539,-1.4898,-1.4981,-1.3664,-1.1131,-0.92915,-0.60889,-0.36325,0.54028,0.58746,0.58775,0.77095,0.69072,0.40867,-0.12746,-0.040322,-0.37888,-0.49917
0.27258,0.26938,-0.072439,0.38546,0.51965,0.0064753,0.012649,0.44944,-1.1021,-2.1597,0.069022,0.82226,-0.19169,-0.38551,-0.29324,-0.88433,-0.477,0.45548,0.53398,1.4767,2.5471,0.39243,-2.4309,-1.5824,-0.5356,0.55871,0.53281,0.43568,0.53869,0.34138,-0.91904,-1.026,-0.50747,-1.1048,-1.2773,-1.061,-1.1894,-1.1791,-1.0024,-0.70001,-0.59676,0.67886,1.819,1.2966,1.0274,1.5298,0.63549,-0.027165,0.47634,0.23488,1.3818,1.3922,1.3753,0.60298,-1.2107,-0.60299,0.11623,-1.2766,-0.24908,0.64469,-0.28125,-0.41935,-0.33688,-0.55404,-1.65,-0.86363,0.67211,2.0107,0.94569,0.088293,-0.24832,-1.3787,-0.37095,-0.17099,-0.26731
-1.165,-1.1603,-1.3268,-2.0429,-2.3125,-1.2867,-0.76926,-0.050274,0.20722,0.73221,1.2137,0.97921,0.93879,1.4562,0.85453,0.81093,0.49743,0.63747,0.15223,-0.033389,-0.61421,0.053513,0.037476,0.66058,0.82124,1.2987,1.2691,1.2339,1.0182,0.33045,-0.24566,0.18274,-0.036478,-0.56784,-1.1518,-1.2136,-1.8283,-1.664,-0.84685,-1.551,-0.91188,-0.34612,-0.031551,1.2155,1.0299,0.69342,1.2339,0.77978,0.62884,0.040241,0.6791,0.68259,0.68384,0.51672,-0.00059577,0.010765,-0.47498,-1.1119,-1.5062,-1.7768,-1.4862,-1.2193,-0.45676,0.18279,1.0753,0.99539,1.3687,0.96824,1.5331,0.98599,0.89972,-0.40631,-0.52765,-0.82152,-0.14468
-0.24709,-0.2469,-0.26952,-0.85978,-0.1675,0.45443,0.55717,-0.58183,-0.7962,0.35076,0.76822,1.7497,1.761,1.9803,-2.4687,-1.0139,-1.2753,-0.7476,0.56111,0.35779,-0.01799,-0.6317,0.14302,0.43681,0.87605,0.56099,0.78935,0.73297,0.5142,0.39836,-0.53809,-1.0877,-2.224,-1.7868,-0.52121,-1.007,-0.72575,-0.77226,0.094589,-0.12245,0.16507,0.60948,0.33015,1.3837,1.7105,0.90768,0.11802,0.68801,0.3572,0.52132,0.9481,1.0561,1.0992,1.5643,0.71064,-0.98082,-1.3215,-1.3857,-1.7496,-0.65534,0.21764,0.37329,0.069658,-1.208,0.12281,-0.090604,0.6263,0.96665,1.283,-0.82277,-0.64599,-0.62094,-0.42141,-0.60005,-0.12004
0.33083,0.32724,0.19434,0.6055,1.0085,0.6137,0.057464,0.31646,-0.47846,-1.6549,-1.6954,0.74846,1.3684,0.019389,-0.14794,-0.4372,0.017054,-0.3779,-1.1938,-0.012743,1.0445,2.7774,0.1795,-2.136,-1.6559,0.73135,0.84855,0.49809,0.2087,0.096279,0.80303,0.69109,-0.36739,-1.4198,-1.9552,-1.7595,-0.39421,-0.6129,-1.2982,-0.95109,-0.33368,0.28369,0.29919,-0.59564,0.30612,0.73016,1.6844,1.8927,1.3555,1.1633,-0.0014866,0.06495,0.23472,1.3553,1.5898,0.60578,-1.5478,-1.6589,-0.7878,-0.33481,0.095004,-0.0021066,0.44571,-0.19462,-0.83169,-1.0231,-1.3285,1.2348,1.9233,0.28924,-0.23837,-0.4074,0.04944,0.29082,0.047965
0.39761,0.3936,0.38134,0.44968,1.7955,1.468,0.96195,0.48376,0.086352,-0.22798,-0.58369,-1.105,-1.1671,-1.3841,-1.55,-1.7067,-1.7073,-1.3843,-0.62556,0.19848,1.3133,1.9885,1.3806,0.77253,0.43201,0.28325,0.25871,0.1946,0.10998,1.9043,1.4604,0.90101,0.39065,-0.03361,-0.27758,-0.50937,-0.95293,-0.90176,-0.87362,-1.0654,-1.3651,-1.5975,-1.5386,-0.55494,0.77184,1.8871,1.6962,0.57136,-0.29816,-0.689,1.296,1.3055,1.2871,1.3709,1.0369,0.066529,-0.36748,-0.74128,-1.0805,-1.2521,-1.1822,-1.1231,-0.99418,-0.47068,-0.16082,0.36844,0.72796,0.74842,0.92836,0.64595,0.20929,-0.31084,-0.84521,-1.0277,-0.66986
-1.5116,-1.5032,-1.5461,-1.5284,-1.1925,1.7217,0.34814,-0.44678,-0.10701,-1.099,1.0533,2.1963,0.71425,0.98182,0.5433,-0.84241,-0.77571,-0.67126,-0.63944,0.656,0.76676,0.30487,0.97471,0.94421,-0.033076,-0.017525,-0.04057,-0.097173,-0.19683,-0.16861,0.15985,0.15731,0.24076,0.47944,0.7764,1.2618,1.54,1.4185,1.325,1.0808,0.69731,0.18473,-0.26788,-0.61617,-0.87788,-1.0936,-1.3627,-1.6337,-1.9978,-2.4016,0.4755,0.477,0.4437,0.48148,0.57066,0.73443,0.91754,1.1987,1.3819,1.3597,1.0689,0.77146,0.71473,0.52136,0.25518,-0.12403,-0.69354,-0.97703,-1.1385,-1.4805,-1.6475,-1.8216,-2.181,-2.4006,-2.4092
-2.0562,-1.8113,-1.847,-1.8339,-1.7396,-1.5675,-1.1182,-0.46344,0.11125,0.51625,0.59274,0.42136,0.60621,0.69913,0.65947,0.69743,0.70224,0.64339,0.6566,0.75157,0.83416,0.91598,0.97422,0.86563,0.85328,-1.6155,-1.1027,-1.1059,-1.1704,-1.2334,-1.2289,-0.33459,0.6822,1.3582,1.4436,1.4692,1.32,1.2939,1.1727,0.85089,0.59408,0.13282,-0.1907,-0.48517,-0.47015,-0.56075,-0.55839,-0.59374,-0.36965,-0.23019,1.1593,0.90824,0.86894,0.9299,0.98737,0.99011,1.0932,0.94898,1.1483,0.35702,-0.027449,0.030623,0.42191,0.79543,0.2351,-0.1766,-0.47226,-1.2053,-1.8404,-2.0771,-2.1196,-1.9071,-1.5213,-0.7735,-0.65884
0.72009,0.71397,0.80749,0.34712,-0.21537,-0.12333,0.12242,0.57283,-0.6809,-1.4101,-1.359,-1.3757,-0.60439,-0.90134,0.084095,0.056355,1.1744,2.1687,1.7085,0.15297,0.90345,-0.058873,-1.1934,-1.1568,-2.1179,-0.28202,-0.30375,-0.07384,-0.086487,-0.33034,-0.065312,-0.62997,-0.68789,-0.33496,1.0604,0.26262,-0.70024,-0.66536,-1.3041,-1.5141,-1.8035,-0.49768,1.897,1.8342,0.79448,0.22037,-0.34234,-0.050073,1.9291,1.2552,-0.35615,-0.36277,-0.32737,0.20755,0.65434,0.88955,1.1328,0.96097,1.2736,0.25941,-0.56276,-0.80279,-0.82875,-0.81783,-1.1642,-1.3033,-1.3961,-1.301,-0.69759,1.4279,1.1807,1.0263,0.45439,0.70559,0.53925
0.24955,0.2465,0.21181,0.15521,0.15113,0.082128,-0.021572,0.46687,1.1009,1.6002,2.1828,1.5225,0.14294,-1.2679,-0.86875,-1.3595,-1.6203,-1.9353,-1.0079,-0.52354,-0.36172,-0.027716,0.21073,0.4509,0.31834,-0.7596,-0.77898,-0.84376,-1.0464,-1.1312,-1.1835,-1.2968,-0.65203,0.11562,0.76284,1.6369,2.3706,1.9461,0.29497,0.72186,0.33895,-0.90358,-1.3876,-0.09029,0.36481,0.14265,0.19947,0.31301,0.36436,0.2661,-0.7615,-0.77209,-0.84354,-0.95862,-0.87517,-0.82958,-1.1359,-1.2138,-0.9913,-0.08004,0.66527,0.85367,1.9975,3.0807,2.35,0.43211,0.09388,-0.35511,-0.33957,-0.32365,-0.17474,-0.27571,-0.032428,0.1765,0.35792
